layerId,nodeId,binId,sigmaInterval_lb,sigmaInterval_ub,sigmaFreq
-1,0,0,0.0000000000,0.0000000000,531
-1,1,0,0.0000000000,0.0000000000,531
-1,2,0,0.0000000000,0.0000000000,531
-1,3,0,0.0000000000,0.0000000000,531
-1,4,0,0.0000000000,0.0000000000,531
-1,5,0,0.0000000000,0.0000000000,531
-1,6,0,0.0000000000,0.0000000000,531
-1,7,0,0.0000000000,0.0000000000,531
-1,8,0,0.0000000000,0.0000000000,531
-1,9,0,0.0000000000,0.0000000000,531
-1,10,0,0.0000000000,0.0000000000,531
-1,11,0,0.0000000000,0.0000000000,531
-1,12,0,0.0000000000,34.4100015697,289
-1,12,1,34.4100015697,68.8200031394,171
-1,12,2,68.8200031394,103.2300047091,30
-1,12,3,103.2300047091,137.6400062788,32
-1,12,4,137.6400062788,172.0500078485,4
-1,12,5,172.0500078485,206.4600094182,3
-1,12,6,206.4600094182,240.8700109879,2
-1,13,0,0.0000000000,0.0000000000,531
-1,14,0,0.0000000000,0.0000000000,531
-1,15,0,0.0000000000,0.0505465714,530
-1,15,23,1.1625711422,1.2131177136,1
-1,16,0,0.0000000000,0.0000000000,531
-1,17,0,0.0000000000,0.0000000000,531
-1,18,0,0.0000000000,0.0000000000,531
-1,19,0,0.0000000000,0.0000000000,531
-1,20,0,0.0000000000,0.0000000000,531
-1,21,0,0.0000000000,0.0000000000,531
-1,22,0,0.0000000000,0.0000000000,531
-1,23,0,0.0000000000,0.0000000000,531
-1,24,0,0.0000000000,0.0000000000,531
-1,25,0,0.0000000000,0.0000000000,531
-1,26,0,0.0000000000,0.0000000000,531
-1,27,0,0.0000000000,0.0000000000,531
-1,28,0,0.0000000000,0.0000000000,531
-1,29,0,0.0000000000,0.0000000000,531
-1,30,0,0.0000000000,0.0000000000,531
-1,31,0,0.0000000000,0.0000000000,531
-1,32,0,0.0000000000,0.0000000000,531
-1,33,0,0.0000000000,0.0000000000,531
-1,34,0,0.0000000000,0.0000000000,531
-1,35,0,0.0000000000,0.0000000000,531
-1,36,0,0.0000000000,0.0000000000,531
-1,37,0,0.0000000000,0.0000000000,531
-1,38,0,0.0000000000,0.0000000000,531
-1,39,0,0.0000000000,0.0000000000,531
-1,40,0,0.0000000000,0.0000000000,531
-1,41,0,0.0000000000,0.0000000000,531
-1,42,0,0.0000000000,0.0000000000,531
-1,43,0,0.0000000000,0.0000000000,531
-1,44,0,0.0000000000,0.0000000000,531
-1,45,0,0.0000000000,0.0000000000,531
-1,46,0,0.0000000000,6.2641248667,525
-1,46,1,6.2641248667,12.5282497334,3
-1,46,2,12.5282497334,18.7923746001,1
-1,46,9,56.3771238003,62.6412486670,1
-1,46,20,125.2824973340,131.5466222007,1
-1,47,0,0.0000000000,0.0000000000,531
-1,48,0,0.0000000000,0.0000000000,531
-1,49,0,0.0000000000,0.0000000000,531
